"chr","QTL","pos_lo","pos_hi","TRAIT","locusName","start","end","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG638500",68780848,68782440,"AT2G40435","","","LOC_Os07g47960","basic helix-loop-helix domain containing protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG638600",68788928,68790961,"AT5G05340","","Peroxidase superfamily protein","LOC_Os07g47990","peroxidase precursor, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG638700",68792494,68793977,"AT5G05340","","Peroxidase superfamily protein","LOC_Os07g48010","peroxidase precursor, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG638800",68793225,68794096,"AT5G05340","","Peroxidase superfamily protein","LOC_Os07g48030","peroxidase precursor, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG638900",68795293,68797061,"AT5G05340","","Peroxidase superfamily protein","LOC_Os07g48050","peroxidase precursor, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG639100",67813541,67819206,"AT2G41680","NTRC","NADPH-dependent thioredoxin reductase C","LOC_Os07g46410","bifunctional thioredoxin reductase/thioredoxin, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG639201",67819651,67820979,"AT4G29070","","Phospholipase A2 family protein","LOC_Os07g46420","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG639301",67821606,67823311,"","","","LOC_Os07g49050","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG639401",67824243,67828215,"","","","LOC_Os01g32640","OsFBX9 - F-box domain containing protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG639500",67781780,67783683,"AT3G10320","","Glycosyltransferase family 61 protein","LOC_Os07g46380","glycosyltransferase, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG639501",67840126,67840719,"AT1G03103","","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein","LOC_Os06g46870","LTPL62 - Protease inhibitor/seed storage/LTP family protein precursor, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG639600",67755031,67764619,"AT3G63460","","transducin family protein / WD-40 repeat family protein","LOC_Os07g46370","WD domain, G-beta repeat domain containing protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG639601",67784247,67785346,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG639602",67841177,67842145,"AT2G27130","","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein","LOC_Os07g39640","LTPL64 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG639701",67789379,67791843,"AT1G09920","","TRAF-type zinc finger-related","LOC_Os07g46390","TRAF-type zinc finger domain-containing protein 1, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG639702",67842627,67847516,"AT3G49080","","Ribosomal protein S5 domain 2-like superfamily protein","LOC_Os07g46440","ribosomal protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG639801",67791691,67794341,"","","","LOC_Os07g46400","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG639802",67843940,67844713,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG639901",67794821,67806402,"AT1G17980","PAPS1","poly(A) polymerase 1","LOC_Os06g21470","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG639902",67852829,67854627,"AT2G40010","","Ribosomal protein L10 family protein","LOC_Os08g03640","60S acidic ribosomal protein P0, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG640002",67858094,67859625,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG640100",67728273,67732604,"AT3G63470","scpl40","serine carboxypeptidase-like 40","LOC_Os07g46350","OsSCP40 - Putative Serine Carboxypeptidase homologue, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG640201",67733636,67734329,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG640301",67743198,67747754,"AT5G46290","KAS I,KAS1","3-ketoacyl-acyl carrier protein synthase I","LOC_Os06g09630","3-oxoacyl-synthase, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG640400",67708121,67709432,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG640500",67707139,67707747,"","","","ChrUn","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG640501",67709907,67718579,"AT5G13720","","Uncharacterised protein family (UPF0114)","LOC_Os07g46330","uncharacterized UPF0114 domain containing protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG640601",67719232,67719663,"AT3G25270","","Ribonuclease H-like superfamily protein","LOC_Os06g46610","retrotransposon protein, putative, unclassified, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG640701",67723011,67728056,"AT3G60910","","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","LOC_Os07g46340","methyltransferase, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG640800",67700889,67703766,"AT2G41770","","Protein of unknown function (DUF288)","LOC_Os07g46300","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG640900",67698228,67700777,"AT3G57440","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG640901",67704978,67706126,"","","","LOC_Os07g49050","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG641000",67695276,67698149,"AT3G18080","BGLU44","B-S glucosidase 44","LOC_Os07g46280","Os7bglu26 - beta-mannosidase/glucosidase/exoglucanase, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG641200",67680529,67684050,"AT5G13760","","Plasma-membrane choline transporter family protein","LOC_Os07g46240","choline transporter-related, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG641300",67662518,67674073,"","","","LOC_Os07g45010","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG641301",67693376,67693897,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG642100",67605092,67610291,"AT3G49030","","FBD, F-box and Leucine Rich Repeat domains containing protein","LOC_Os07g45010","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG642300",67596446,67600707,"AT3G06190","ATBPM2,BPM2","BTB-POZ and MATH domain 2","LOC_Os07g46160","MBTB14 - Bric-a-Brac, Tramtrack, Broad Complex BTB domain with Meprin and TRAF Homology MATH domain, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG642400",67592268,67596147,"AT3G07950","","rhomboid protein-related","LOC_Os07g46170","OsRhmbd13 - Putative Rhomboid homologue, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG642401",67602022,67604514,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG642500",67591030,67591853,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG642600",67573925,67575240,"AT3G63095","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os07g46210","LTPL2 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG642701",67577003,67588545,"AT3G63070","","Tudor/PWWP/MBT domain-containing protein","LOC_Os07g46180","PWWP domain containing protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG642800",67556473,67560934,"AT5G18980","","ARM repeat superfamily protein","LOC_Os07g35960","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG642901",67564261,67569579,"AT1G03260","","SNARE associated Golgi protein family","LOC_Os07g46220","SNARE associated Golgi protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG643000",67532825,67537077,"AT3G09720","","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os07g45360","DEAD/DEAH box helicase domain containing protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG643100",67527420,67532636,"AT1G63900","","E3 Ubiquitin ligase family protein","LOC_Os07g45350","zinc finger, RING-type, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG643101",67538479,67542516,"AT5G18980","","ARM repeat superfamily protein","LOC_Os07g35960","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG643200",67520432,67524703,"AT2G24960","","","LOC_Os07g45330","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG643201",67548316,67553378,"AT5G18980","","ARM repeat superfamily protein","LOC_Os07g35960","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG643300",67514936,67516946,"AT1G03350","","BSD domain-containing protein","LOC_Os07g45310","BSD domain-containing protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG643400",67507894,67515222,"AT5G27395","","Mitochondrial inner membrane translocase complex, subunit Tim44-related protein","LOC_Os07g45300","tim44-like domain containing protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG643401",67517922,67519836,"AT4G21105","","cytochrome-c oxidases;electron carriers","LOC_Os02g06650","COX VIIa, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG643500",67502173,67505591,"AT2G26710","BAS1,CYP72B1,CYP734A1","Cytochrome P450 superfamily protein","LOC_Os07g45290","cytochrome P450 72A1, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG643600",67495249,67501728,"AT5G18940","","Mo25 family protein","LOC_Os07g45280","Mo25, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG643700",67492802,67494404,"AT3G06260","GATL4","galacturonosyltransferase-like 4","LOC_Os07g45260","glycosyl transferase 8 domain containing protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG644400",63620312,63621938,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG644420",63622206,63623164,"","","","LOC_Os05g44792","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG646200",66735437,66737009,"AT3G04930","","DNA-binding storekeeper protein-related transcriptional regulator","LOC_Os03g25430","transcription regulator, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG646250",66737565,66738043,"","","","LOC_Os01g18584","WRKY9, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG646300",66742175,66752735,"AT1G48310","CHA18,CHR18","chromatin remodeling factor18","LOC_Os07g44210","SNF2 family N-terminal domain containing protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG646400",66752890,66755342,"AT4G01790","","Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein","LOC_Os07g44230","ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG646466",66756962,66757857,"AT3G09930","","GDSL-like Lipase/Acylhydrolase superfamily protein","LOC_Os04g55660","GDSL-like lipase/acylhydrolase, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG646532",66757906,66758541,"AT3G09930","","GDSL-like Lipase/Acylhydrolase superfamily protein","LOC_Os04g55660","GDSL-like lipase/acylhydrolase, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG646600",66764422,66765296,"AT4G23690","","Disease resistance-responsive (dirigent-like protein) family protein","LOC_Os07g44250","dirigent, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG646650",66773094,66774601,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG646700",66777311,66778871,"AT1G64160","","Disease resistance-responsive (dirigent-like protein) family protein","LOC_Os07g44250","dirigent, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG646800",66780926,66781546,"AT1G64160","","Disease resistance-responsive (dirigent-like protein) family protein","LOC_Os07g44250","dirigent, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG647000",66805277,66811109,"AT3G17510","CIPK1,SnRK3.16","CBL-interacting protein kinase 1","LOC_Os07g44290","CAMK_KIN1/SNF1/Nim1_like.29 - CAMK includes calcium/calmodulin depedent protein kinases, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG647100",66806208,66813483,"AT5G48910","LPA66","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os07g44299","pentatricopeptide, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG647200",66813252,66814717,"AT3G62190","","Chaperone DnaJ-domain superfamily protein","LOC_Os07g44310","heat shock protein DnaJ, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG647300",66816214,66821601,"AT5G61190","","putative endonuclease or glycosyl hydrolase with C2H2-type zinc finger domain","LOC_Os07g44320","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG647400",66820540,66834023,"AT3G06483","ATPDHK,PDK","pyruvate dehydrogenase kinase","LOC_Os07g44330","kinase, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG647500",66829339,66829899,"","","","LOC_Os12g43900","retrotransposon protein, putative, LINE subclass, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG647700",66838272,66845348,"AT3G17440","ATNPSN13,NPSN13","novel plant snare 13","LOC_Os07g44350","sec20 domain containing protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG647800",66845306,66851604,"AT1G09450","","Protein kinase superfamily protein","LOC_Os07g44360","serine/threonine-protein kinase Haspin, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG647900",66853861,66866956,"AT3G17360","POK1","phragmoplast orienting kinesin 1","LOC_Os12g39980","kinesin motor domain containing protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG648000",66868696,66871109,"AT4G01870","","tolB protein-related","LOC_Os07g44410","WD40-like Beta Propeller Repeat family protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG648100",66873218,66874357,"AT1G48130","ATPER1,PER1","1-cysteine peroxiredoxin 1","LOC_Os07g44430","peroxiredoxin, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG648201",66880658,66881766,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG648300",66883333,66888016,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG648400",66901043,66902622,"AT4G11290","","Peroxidase superfamily protein","LOC_Os07g44460","peroxidase precursor, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG648501",66904664,66910516,"AT1G05260","RCI3,RCI3A","Peroxidase superfamily protein","LOC_Os07g44480","peroxidase, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG648600",66911322,66912926,"AT2G41480","","Peroxidase superfamily protein","LOC_Os07g44480","peroxidase, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG648700",66920083,66920565,"AT5G67400","RHS19","root hair specific 19","LOC_Os09g32964","peroxidase precursor, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG648800",66921102,66922515,"AT1G14550","","Peroxidase superfamily protein","LOC_Os07g44499","peroxidase, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG648900",66923812,66925410,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG649100",66943125,66945271,"AT4G11290","","Peroxidase superfamily protein","LOC_Os07g44460","peroxidase precursor, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG649400",66956214,66957490,"AT4G11290","","Peroxidase superfamily protein","LOC_Os07g44550","peroxidase precursor, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG649500",66962290,66963883,"AT4G11290","","Peroxidase superfamily protein","LOC_Os07g44550","peroxidase precursor, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG649600",66988285,66989512,"AT4G11290","","Peroxidase superfamily protein","LOC_Os07g44550","peroxidase precursor, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG649700",66990733,66994153,"AT3G56750","","","LOC_Os03g25110","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG649800",66994983,66997872,"AT1G46264","AT-HSFB4,HSFB4,SCZ","heat shock transcription factor  B4","LOC_Os07g44690","HSF-type DNA-binding domain containing protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG649900",67019673,67022030,"AT5G49400","","zinc knuckle (CCHC-type) family protein","LOC_Os11g09310","zinc finger CCHC domain-containing protein 10, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG650000",67022385,67027096,"AT5G49650","XK-2,XK2","xylulose kinase-2","LOC_Os07g44660","FGGY family of carbohydrate kinases, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG650100",67029496,67031871,"AT5G59440","ATTMPK.1,ATTMPK.2,ZEU1","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os07g44630","thymidylate kinase, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG650200",67032289,67035120,"AT3G55620","emb1624","Translation initiation factor IF6","LOC_Os07g44620","eukaryotic translation initiation factor 6, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG650500",67094277,67100886,"AT2G41140","ATCBK3,ATCRK1,CRK1","CDPK-related kinase 1","LOC_Os07g44710","CAMK_CAMK_like.36 - CAMK includes calcium/calmodulin depedent protein kinases, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG650550",67111458,67111790,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG650600",67126237,67131384,"AT2G26810","","Putative methyltransferase family protein","LOC_Os07g44730","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG650800",67132749,67134695,"AT1G14980","CPN10","chaperonin 10","LOC_Os07g44740","chaperonin, putative, expressed"
