"chr","QTL","pos_lo","pos_hi","TRAIT","locusName","start","end","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG488900",59089764,59091409,"AT1G47278","","","LOC_Os03g16874","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG489000",59091716,59092378,"AT3G12580","ATHSP70,HSP70","heat shock protein 70","LOC_Os11g08460","DnaK family protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG489100",59103582,59105133,"AT5G02500","AT-HSC70-1,HSC70,HSC70-1,HSP70-1","heat shock cognate protein 70-1","LOC_Os11g08460","DnaK family protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG489326",59108176,59111293,"AT4G38180","FRS5","FAR1-related sequence 5","LOC_Os06g13900","transposon protein, putative, unclassified, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG489400",59111743,59112899,"","","","LOC_Os06g13750","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG489600",59118612,59128738,"AT5G02500","AT-HSC70-1,HSC70,HSC70-1,HSP70-1","heat shock cognate protein 70-1","LOC_Os11g08460","DnaK family protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG489626",59116674,59117593,"AT1G67530","","ARM repeat superfamily protein","LOC_Os04g41250","armadillo/beta-catenin repeat family protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG489700",59137465,59139245,"AT3G12580","ATHSP70,HSP70","heat shock protein 70","LOC_Os11g08460","DnaK family protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG489732",56440068,56442663,"AT3G56490","HINT1,HIT3","HIS triad family protein 3","LOC_Os03g20630","histidine triad family protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG489800",59162927,59165712,"AT5G02500","AT-HSC70-1,HSC70,HSC70-1,HSP70-1","heat shock cognate protein 70-1","LOC_Os11g08460","DnaK family protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG489900",59166064,59166396,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG490000",59169497,59173304,"AT5G02500","AT-HSC70-1,HSC70,HSC70-1,HSP70-1","heat shock cognate protein 70-1","LOC_Os11g08460","DnaK family protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG490200",59237613,59241551,"AT3G12580","ATHSP70,HSP70","heat shock protein 70","LOC_Os11g08460","DnaK family protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG490226",59176946,59177496,"AT5G02500","AT-HSC70-1,HSC70,HSC70-1,HSP70-1","heat shock cognate protein 70-1","LOC_Os11g08460","DnaK family protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG490452",59236101,59236403,"AT5G02500","AT-HSC70-1,HSC70,HSC70-1,HSP70-1","heat shock cognate protein 70-1","LOC_Os11g08445","DnaK family protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG490600",59247134,59250285,"AT3G12580","ATHSP70,HSP70","heat shock protein 70","LOC_Os11g08460","DnaK family protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG490826",59252153,59252599,"","","","LOC_Os09g15410","retrotransposon protein, putative, unclassified"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG490900",59276883,59279524,"AT3G04020","","","LOC_Os03g16870","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG491000",59279568,59282098,"AT5G02500","AT-HSC70-1,HSC70,HSC70-1,HSP70-1","heat shock cognate protein 70-1","LOC_Os03g16860","DnaK family protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG491100",59290890,59294361,"AT3G55370","OBP3","OBF-binding protein 3","LOC_Os03g16850","dof zinc finger domain containing protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG491200",59302602,59308883,"AT3G46510","ATPUB13,PUB13","plant U-box 13","LOC_Os03g16824","spotted leaf 11, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG491500",59322061,59325729,"AT2G25430","","epsin N-terminal homology (ENTH) domain-containing protein / clathrin assembly protein-related","LOC_Os03g16800","clathrin assembly protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG491600",59328864,59338215,"AT2G14255","","Ankyrin repeat family protein with DHHC zinc finger domain","LOC_Os03g16790","DHHC zinc finger domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG491726",59326781,59327918,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG491826",59344086,59344679,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG491900",59351941,59354810,"AT2G28840","XBAT31","XB3 ortholog 1 in Arabidopsis thaliana","LOC_Os03g16780","ankyrin repeat family protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG492000",59365058,59368381,"AT1G07630","PLL5","pol-like 5","LOC_Os03g16760","protein phosphatase 2C, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG492052",59350964,59351386,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG492300",59376932,59380155,"AT1G07570","APK1,APK1A","Protein kinase superfamily protein","LOC_Os03g16740","protein kinase APK1A, chloroplast precursor, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG492526",59380220,59383535,"AT5G22040","","","LOC_Os03g16730","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG492600",59395265,59401142,"AT1G07540","TRFL2","TRF-like 2","LOC_Os03g16700","initiator-binding protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG492800",59404203,59406180,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG493000",59419824,59424732,"AT5G59420","ORP3C","OSBP(oxysterol binding protein)-related protein 3C","LOC_Os03g16690","oxysterol-binding protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG493226",59441523,59442074,"","","","LOC_Os01g24840","conserved hypothetical protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG493452",59446687,59447694,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG493600",59452611,59457752,"AT2G37650","","GRAS family transcription factor","LOC_Os03g48450","SCARECROW, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG493800",59468055,59470359,"AT5G02230","","Haloacid dehalogenase-like hydrolase (HAD) superfamily protein","LOC_Os03g16670","haloacid dehalogenase-like hydrolase family protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG493900",59485658,59503575,"AT5G60020","ATLAC17,LAC17","laccase 17","LOC_Os03g16610","laccase precursor protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG494200",59521364,59522761,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG494300",59524999,59526919,"","","","LOC_Os07g47310","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG494526",59542396,59543431,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG494600",59543536,59550845,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG494700",59545085,59545680,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG494900",58865178,58873535,"AT3G55320","PGP20","P-glycoprotein  20","LOC_Os03g17180","ABC transporter, ATP-binding protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG494926",59546102,59547864,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG495000",58874019,58875917,"AT2G39470","PPL2","PsbP-like protein 2","LOC_Os03g17174","PsbP, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG495100",58876196,58878079,"AT1G61620","","phosphoinositide binding","LOC_Os03g17170","zinc finger, C3HC4 type domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG495152",59548052,59548360,"AT2G39705","DVL11,RTFL8","ROTUNDIFOLIA like 8","LOC_Os03g16600","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG495200",58879061,58880639,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG495300",58880572,58887875,"AT2G37420","","ATP binding microtubule motor family protein","LOC_Os03g17164","kinesin-related protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG495378",59549039,59549797,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG495400",58893878,58894929,"AT2G28710","","C2H2-type zinc finger family protein","LOC_Os03g17150","ZOS3-09 - C2H2 zinc finger protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG495500",58895961,58897106,"AT3G53630","","","LOC_Os03g17140","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG495600",58902781,58906650,"AT3G19500","","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","LOC_Os03g17130","bHelix-loop-helix transcription factor, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG495604",59553947,59555002,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG495700",58908024,58915316,"AT2G37500","","arginine biosynthesis protein ArgJ family","LOC_Os03g17120","arginine biosynthesis bifunctional protein argJ 1, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG495800",58923633,58924505,"AT5G02560","HTA12","histone H2A 12","LOC_Os05g02300","Core histone H2A/H2B/H3/H4 domain containing protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG495830",59555620,59561675,"AT5G15810","","N2,N2-dimethylguanosine tRNA methyltransferase","LOC_Os03g57280","N-dimethylguanosine tRNA methyltransferase, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG495900",58925731,58929031,"AT3G46020","","RNA-binding (RRM/RBD/RNP motifs) family protein","LOC_Os01g31810","RNA recognition motif containing protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG496000",58931893,58932345,"AT3G45980","H2B,HTB9","Histone superfamily protein","LOC_Os03g17084","Core histone H2A/H2B/H3/H4 domain containing protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG496100",58933415,58934481,"AT4G32260","","ATPase, F0 complex, subunit B/B\', bacterial/chloroplast","LOC_Os03g17070","ATP synthase B chain, chloroplast precursor, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG496200",58934708,58936105,"AT2G37510","","RNA-binding (RRM/RBD/RNP motifs) family protein","LOC_Os03g17060","RNA recognition motif containing protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG496300",58937996,58946179,"AT2G37520","","Acyl-CoA N-acyltransferase with RING/FYVE/PHD-type zinc finger domain","LOC_Os03g17050","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG496700",57774314,57776426,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG505000",59564230,59567419,"","","","LOC_Os03g16580","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG505100",59567784,59572865,"AT3G55530","SDIR1","RING/U-box superfamily protein","LOC_Os03g16570","zinc finger, C3HC4 type domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG505200",59574543,59576204,"AT2G39710","","Eukaryotic aspartyl protease family protein","LOC_Os03g16500","aspartic proteinase nepenthesin precursor, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG505300",59580210,59581625,"AT2G39720","RHC2A","RING-H2 finger C2A","LOC_Os03g16480","zinc finger family protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG505400",59583646,59591760,"AT2G29180","","","LOC_Os03g16470","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG505526",59584990,59585669,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG505600",59592266,59595627,"AT3G09350","Fes1A","Fes1A","LOC_Os03g16460","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG505700",59595585,59597387,"AT5G59600","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os03g16450","pentatricopeptide, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG505900",59597672,59605561,"AT3G46740","MAR1,TOC75-III","translocon at the outer envelope membrane of chloroplasts 75-III","LOC_Os03g16440","outer membrane protein, OMP85 family, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG552600",57674957,57690034,"AT1G55350","ATDEK1,DEK1,EMB1275,EMB80","calpain-type cysteine protease family","LOC_Os02g47970","calpain, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG552700",57672473,57674588,"AT3G05610","","Plant invertase/pectin methylesterase inhibitor superfamily","LOC_Os03g18860","pectinesterase, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG552800",57669246,57671965,"AT3G52730","","ubiquinol-cytochrome C reductase UQCRX/QCR9-like family protein","LOC_Os05g33210","cytochrome b-c1 complex subunit 9, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG553000",57649098,57650807,"AT1G56300","","Chaperone DnaJ-domain superfamily protein","LOC_Os03g18870","heat shock protein DnaJ, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG553300",57608289,57610198,"AT4G19940","","F-box and associated interaction domains-containing protein","LOC_Os12g03440","OsFBX436 - F-box domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG553526",57611927,57613030,"","","","LOC_Os09g39050","OsFBX342 - F-box domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG553600",57596437,57598357,"AT1G53360","","F-box associated ubiquitination effector family protein","LOC_Os12g03440","OsFBX436 - F-box domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG553752",57619274,57622246,"","","","LOC_Os09g39050","OsFBX342 - F-box domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG553826",57604199,57605396,"","","","LOC_Os04g57040","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG554200",57589046,57591511,"AT3G62660","GATL7","galacturonosyltransferase-like 7","LOC_Os03g18890","glycosyl transferase 8 domain containing protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG554500",57567103,57573756,"AT1G30620","HSR8,MUR4,UXE1","NAD(P)-binding Rossmann-fold superfamily protein","LOC_Os08g03570","NAD dependent epimerase/dehydratase family protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG554600",57558227,57560717,"AT4G16120","ATSEB1,COBL7,SEB1","COBRA-like protein-7 precursor","LOC_Os03g18910","COBRA-like protein 7 precursor, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG554800",57552622,57554767,"AT5G50990","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os07g02280","pentatricopeptide, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG554900",57550534,57552331,"AT5G26940","","Polynucleotidyl transferase, ribonuclease H-like superfamily protein","LOC_Os03g18940","exonuclease, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG555000",57546902,57550078,"AT1G66810","","Zinc finger C-x8-C-x5-C-x3-H type family protein","LOC_Os03g18950","zinc finger C-x8-C-x5-C-x3-H type family protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG555100",57541880,57545784,"AT5G57580","","Calmodulin-binding protein","LOC_Os03g18960","calmodulin binding protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG555200",57537748,57541472,"AT1G09160","","Protein phosphatase 2C family protein","LOC_Os03g18970","protein phosphotase protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG555300",57527781,57534690,"AT2G47500","","P-loop nucleoside triphosphate hydrolases superfamily protein with CH (Calponin Homology) domain","LOC_Os03g18980","kinesin motor domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG555400",57518225,57519269,"AT1G47750","PEX11A","peroxin 11A","LOC_Os03g19010","peroxisomal biogenesis factor 11, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG555500",57510236,57515141,"AT3G05670","","RING/U-box protein","LOC_Os03g19020","PHD-finger family protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG555526",57533261,57533827,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG556400",57472848,57477834,"AT2G47460","ATMYB12,MYB12,PFG1","myb domain protein 12","LOC_Os03g19120","MYB family transcription factor, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG583600",57206423,57213661,"","","","LOC_Os03g21100","transposon protein, putative, CACTA, En/Spm sub-class, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG583700",57205236,57206553,"AT3G62420","ATBZIP53,BZIP53","basic region/leucine zipper motif 53","LOC_Os03g19375","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG583800",57203107,57203499,"AT2G47400","CP12,CP12-1","CP12 domain-containing protein 1","LOC_Os03g19380","calvin cycle protein CP12, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG583826",57215988,57216588,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG583900",57200298,57202775,"AT3G16990","","Haem oxygenase-like, multi-helical","LOC_Os03g19390","TENA/THI-4 family protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG584000",57196890,57200000,"AT1G56423","","","LOC_Os03g19400","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG584100",57185711,57193709,"AT2G47390","","Prolyl oligopeptidase family protein","LOC_Os03g19410","OsPOP7 - Putative Prolyl Oligopeptidase homologue, expressed"
